datetime,global_active_power,global_reactive_power,voltage,global_intensity,sub_metering_1,sub_metering_2,sub_metering_3,anomaly,anomaly_score,is_anomaly
2007-08-22 06:00:00,0.1690666666666666,0.0834666666666666,241.7125,0.76,0.0,0.0,0.0,1,0.23927276835996814,0
2007-08-22 07:00:00,0.6119666666666668,0.1095333333333333,241.51016666666663,2.703333333333333,0.0,0.0,0.0,1,0.26505679229638696,0
2007-08-22 08:00:00,1.6683,0.1082,238.91366666666667,6.993333333333334,7.3,0.0,16.216666666666665,1,0.16617019143468942,0
2007-08-22 09:00:00,1.3052,0.0864333333333333,239.62266666666667,5.423333333333333,1.25,0.0,17.583333333333332,1,0.2110514430330963,0
2007-08-22 10:00:00,1.1736666666666666,0.0922333333333333,240.014,4.956666666666666,7.716666666666667,0.0,8.933333333333334,1,0.1657908833995695,0
2007-08-22 11:00:00,0.1795333333333333,0.0961333333333333,240.1363333333333,0.8266666666666667,0.0,0.0,0.0,1,0.25063730355222585,0
2007-08-22 12:00:00,0.1655333333333333,0.0771,240.49883333333332,0.7433333333333334,0.0,0.0,0.0,1,0.24137896234048528,0
2007-08-22 13:00:00,0.1765,0.0906666666666666,240.93733333333333,0.81,0.0,0.0,0.0,1,0.24852344078641986,0
2007-08-22 14:00:00,0.1685333333333333,0.0810666666666666,240.9545,0.7633333333333333,0.0,0.0,0.0,1,0.2404875088443305,0
2007-08-22 15:00:00,0.1661333333333333,0.0791333333333333,241.71016666666668,0.7433333333333334,0.0,0.0,0.0,1,0.23715791049996077,0
2007-08-22 16:00:00,0.1846,0.1036666666666666,241.7225,0.85,0.0,0.0,0.0,1,0.2509888897492387,0
2007-08-22 17:00:00,0.1721333333333333,0.0864666666666666,242.23216666666667,0.7833333333333333,0.0,0.0,0.0,1,0.24640910116746778,0
2007-08-22 18:00:00,2.367733333333333,0.2033666666666666,241.27316666666667,9.983333333333333,20.266666666666666,1.4166666666666667,10.483333333333333,1,0.03909501954042094,0
2007-08-22 19:00:00,3.2391333333333336,0.294,238.79533333333333,13.673333333333334,14.216666666666669,3.7666666666666666,17.466666666666665,1,0.029516680081918656,0
2007-08-22 20:00:00,2.1529666666666665,0.1249666666666666,240.43166666666667,8.906666666666666,0.05,0.0,17.716666666666665,1,0.21817256698709897,0
2007-08-22 21:00:00,1.4283666666666666,0.0657333333333333,239.681,5.8933333333333335,0.0,0.0,17.583333333333332,1,0.23432092793860215,0
2007-08-22 22:00:00,2.0455,0.1312333333333333,240.4045,8.53,0.0,12.383333333333333,4.533333333333333,1,0.11987225964109627,0
2007-08-22 23:00:00,1.0722333333333334,0.1533333333333333,240.736,4.723333333333333,0.0,13.033333333333331,0.0,1,0.13179494387367796,0
2007-08-23 00:00:00,0.2094666666666666,0.0938333333333333,240.80983333333333,0.9766666666666668,0.0,0.6166666666666667,0.0,1,0.2584059869645941,0
2007-08-23 01:00:00,0.1811666666666666,0.0872666666666666,241.65033333333332,0.87,0.0,0.1666666666666666,0.0,1,0.2500469320800464,0
2007-08-23 02:00:00,0.6008,0.0841666666666666,240.3515,2.563333333333333,0.0,0.15,6.933333333333334,1,0.2275328921018464,0
2007-08-23 03:00:00,0.4578333333333333,0.0701333333333333,239.57083333333333,1.9833333333333332,0.0,0.1666666666666666,4.783333333333333,1,0.2449445195323262,0
2007-08-23 04:00:00,0.1883333333333333,0.0941,239.879,0.9066666666666666,0.0,0.1666666666666666,0.0,1,0.254683551444545,0
2007-08-23 05:00:00,0.1754333333333333,0.0774666666666666,239.5823333333333,0.83,0.0,0.1666666666666666,0.0,1,0.24450883276187335,0
2007-08-23 06:00:00,0.6376666666666666,0.1025,241.317,2.8233333333333333,0.0,0.1333333333333333,0.0,1,0.2618445687426339,0
2007-08-23 07:00:00,1.9921666666666664,0.1355,238.6578333333333,8.38,0.0,0.0,10.633333333333333,1,0.21220612288635265,0
2007-08-23 08:00:00,1.9909666666666663,0.1155666666666666,238.067,8.386666666666667,8.05,0.0,17.366666666666667,1,0.1694144096997588,0
2007-08-23 09:00:00,0.8887333333333333,0.0812333333333333,239.33766666666668,3.883333333333333,9.066666666666666,0.0,2.0166666666666666,1,0.17342409405625403,0
2007-08-23 10:00:00,0.233,0.0858,238.77666666666667,1.15,0.0,0.0,0.0,1,0.2627850665793262,0
2007-08-23 11:00:00,0.2269,0.0978,240.07533333333333,1.0766666666666669,0.0,0.0,0.0,1,0.26829807649724524,0
2007-08-23 12:00:00,0.2770666666666666,0.0806666666666666,241.72933333333333,1.27,0.0,0.0,0.0833333333333333,1,0.2679388730715899,0
2007-08-23 13:00:00,2.4528000000000003,0.1341333333333333,240.501,10.243333333333334,16.8,0.0,17.75,1,0.0938702647024986,0
2007-08-23 14:00:00,1.3168,0.1126666666666666,240.7515,5.483333333333333,0.1333333333333333,0.0,16.433333333333334,1,0.2283912045687398,0
2007-08-23 15:00:00,0.2852,0.0915333333333333,242.59966666666665,1.3333333333333333,0.0,0.0,0.0,1,0.27701216321934596,0
2007-08-23 16:00:00,0.261,0.0735666666666666,242.89116666666663,1.2366666666666668,0.0,0.0,0.0,1,0.27148201907547526,0
2007-08-23 17:00:00,0.3926666666666666,0.1154999999999999,242.414,1.8066666666666669,0.0,0.0,0.0,1,0.27163757545375206,0
2007-08-23 18:00:00,0.8254666666666667,0.1691666666666666,240.2035,3.683333333333333,0.0,0.0,0.0,1,0.24085614346033302,0
2007-08-23 19:00:00,1.7171666666666667,0.2422,240.13433333333333,7.163333333333333,0.0,0.0,13.033333333333331,1,0.17332343047263232,0
2007-08-23 20:00:00,0.6782333333333334,0.2106666666666666,241.44083333333336,2.9033333333333333,0.0,1.2666666666666666,0.0,1,0.22067231871800136,0
2007-08-23 21:00:00,0.8321666666666666,0.1395333333333333,242.2758333333333,3.606666666666667,0.0,1.15,0.0,1,0.2436154693254171,0
2007-08-23 22:00:00,0.5617333333333333,0.0545,241.5038333333333,2.496666666666667,0.1166666666666666,0.1666666666666666,0.0,1,0.2300522535528865,0
2007-08-23 23:00:00,1.1557666666666668,0.0830666666666666,241.015,4.87,7.533333333333333,0.1666666666666666,0.0,1,0.16570754873208016,0
2007-08-24 00:00:00,0.8634333333333334,0.2394333333333333,241.0135,3.823333333333333,8.133333333333333,1.25,0.0,1,0.12151349756510488,0
2007-08-24 01:00:00,0.3499333333333333,0.2032666666666666,241.92116666666664,1.7,0.0,1.1666666666666667,1.3666666666666667,1,0.24273606919557933,0
2007-08-24 02:00:00,0.7383666666666666,0.1959333333333333,241.7795,3.1766666666666667,0.0,1.15,8.283333333333333,1,0.20800833162472487,0
2007-08-24 03:00:00,0.2563,0.2254999999999999,242.91266666666667,1.3633333333333333,0.0,1.1333333333333333,0.0,1,0.2124465739584101,0
2007-08-24 04:00:00,0.1978333333333333,0.1233666666666666,242.65766666666664,0.9366666666666668,0.0,0.3833333333333333,0.0,1,0.25751451083146876,0
2007-08-24 05:00:00,0.1659,0.0704666666666666,242.83,0.7866666666666667,0.0,0.0,0.0,1,0.24266635724878333,0
2007-08-24 06:00:00,0.2486333333333333,0.2017333333333333,242.319,1.2966666666666666,0.0,1.1333333333333333,0.0,1,0.22834305908263725,0
2007-08-24 07:00:00,0.6197333333333332,0.1262333333333333,241.192,2.806666666666666,0.0,0.3166666666666666,0.0,1,0.26682949070165485,0
2007-08-24 08:00:00,1.6047,0.0994333333333333,238.9343333333333,6.796666666666667,0.0,6.35,13.283333333333331,1,0.17464798851701646,0
2007-08-24 09:00:00,1.4147,0.1768333333333333,237.57166666666663,5.933333333333334,0.0,1.55,17.3,1,0.20022150663209876,0
2007-08-24 10:00:00,1.1560333333333332,0.0977666666666666,236.82916666666668,4.8933333333333335,0.0,0.1666666666666666,14.116666666666667,1,0.2035621065571498,0
2007-08-24 11:00:00,0.2973666666666666,0.1001333333333333,238.60583333333332,1.38,0.0,0.0666666666666666,0.0,1,0.26403010161064655,0
2007-08-24 12:00:00,1.1072333333333333,0.1810999999999999,239.2735,4.653333333333333,0.0,1.2333333333333334,12.483333333333333,1,0.21496005598943096,0
2007-08-24 13:00:00,1.4423333333333337,0.0869666666666666,239.87616666666665,5.986666666666666,0.0,0.0,17.633333333333333,1,0.24732096345515103,0
2007-08-24 14:00:00,2.5673000000000004,0.1397333333333333,239.8455,10.746666666666666,0.0,18.8,17.616666666666667,1,0.10235933647542295,0
2007-08-24 15:00:00,1.3097666666666667,0.2175,241.2623333333333,5.55,0.0,3.533333333333333,13.733333333333333,1,0.1699522281832908,0
2007-08-24 16:00:00,0.3250333333333333,0.123,241.825,1.5233333333333334,0.0,0.9833333333333332,0.0,1,0.2681976364624905,0
2007-08-24 17:00:00,0.2713,0.0725333333333333,241.9385,1.25,0.0,0.1833333333333333,0.0,1,0.2670560020555698,0
2007-08-24 18:00:00,1.108677966101695,0.2782033898305085,241.28101694915253,4.823728813559322,4.3559322033898304,1.271186440677966,6.067796610169491,1,0.11700243470181992,0
2007-08-24 19:00:00,2.8103,0.4371333333333334,239.18966666666665,11.986666666666668,14.633333333333333,1.3833333333333333,17.516666666666666,1,0.02251835113442202,0
2007-08-24 20:00:00,2.7214,0.3689,239.11533333333333,11.57,4.2,7.316666666666666,17.516666666666666,1,0.05662763328466924,0
2007-08-24 21:00:00,1.7526666666666666,0.3261333333333333,239.3345,7.433333333333334,0.0,1.6,2.05,1,0.12712138308091292,0
2007-08-24 22:00:00,1.4985333333333335,0.09,240.51016666666663,6.3133333333333335,0.0,0.0,0.0,1,0.2259006629253511,0
2007-08-24 23:00:00,2.794566666666667,0.2015333333333333,239.86633333333333,11.793333333333331,0.2666666666666666,12.083333333333334,6.866666666666666,1,0.07875324259005234,0
2007-08-25 00:00:00,3.5055,0.2953333333333333,237.88183333333333,14.873333333333331,7.283333333333333,21.25,17.15,-1,-2.934266140286468e-06,1
2007-08-25 01:00:00,0.7538,0.1802,240.63933333333333,3.333333333333333,8.216666666666667,1.4166666666666667,0.0,1,0.12041915264814473,0
2007-08-25 02:00:00,0.1989333333333333,0.1026666666666666,241.6525,0.9633333333333332,0.0,0.1666666666666666,0.0,1,0.2604465358507772,0
2007-08-25 03:00:00,0.2339333333333333,0.1614666666666666,242.34966666666665,1.1966666666666663,0.0,0.8833333333333333,0.0,1,0.24995186433524252,0
2007-08-25 04:00:00,0.2355333333333333,0.1673666666666666,241.54916666666668,1.2133333333333334,0.0,0.8666666666666667,0.0,1,0.24996215914198822,0
2007-08-25 05:00:00,0.1922666666666666,0.096,242.4908333333333,0.9133333333333332,0.0,0.1666666666666666,0.0,1,0.258264227771669,0
2007-08-25 06:00:00,0.2229333333333333,0.1464333333333333,242.04716666666667,1.11,0.0,0.95,0.0,1,0.258355495291838,0
2007-08-25 07:00:00,0.2209333333333333,0.1484,242.3665,1.1133333333333333,0.0,0.7,0.0,1,0.25946699884319485,0
2007-08-25 08:00:00,0.1718666666666666,0.0799333333333333,242.0618333333333,0.7733333333333333,0.0,0.0,0.0,1,0.23990813845233877,0
2007-08-25 09:00:00,1.0415,0.1606999999999999,238.875,4.533333333333333,0.0,0.8833333333333333,8.633333333333333,1,0.23094467121286588,0
2007-08-25 10:00:00,0.3244333333333333,0.1441,238.2423333333333,1.6166666666666667,0.0,0.3833333333333333,0.0,1,0.25328360622948665,0
2007-08-25 11:00:00,0.3471666666666667,0.0743333333333333,238.17766666666665,1.6333333333333333,0.0,0.0,0.0,1,0.2605328214117808,0
2007-08-25 12:00:00,0.3348666666666666,0.2091666666666666,238.85183333333333,1.6233333333333335,0.0,1.0333333333333334,0.0,1,0.21432469158293677,0
2007-08-25 13:00:00,0.7643666666666667,0.21,238.6215,3.5,0.0,0.2333333333333333,1.0,1,0.22189677327740326,0
2007-08-25 14:00:00,1.8134666666666668,0.1781,236.1485,7.73,7.2,0.2,17.1,1,0.1481064619008685,0
2007-08-25 15:00:00,1.9946333333333333,0.267,236.8795,8.516666666666667,11.216666666666669,1.1833333333333331,17.2,1,0.08662901104868592,0
2007-08-25 16:00:00,2.0240666666666667,0.2175666666666666,236.67433333333332,8.783333333333333,12.616666666666667,0.5333333333333333,17.166666666666668,1,0.10289630426924634,0
2007-08-25 17:00:00,0.9052666666666668,0.1620333333333333,238.6735,4.013333333333334,6.85,0.0,4.7,1,0.16137674535016205,0
2007-08-25 18:00:00,1.6269,0.3514333333333334,236.8343333333333,7.246666666666667,15.716666666666669,0.9166666666666666,5.9,1,0.03686355063007607,0
2007-08-25 19:00:00,0.9185666666666666,0.2937,238.7168333333333,4.086666666666667,0.05,0.5,5.783333333333333,1,0.15571966905968804,0
2007-08-25 20:00:00,0.3285,0.1982666666666666,240.61516666666665,1.53,0.0,0.8,0.0,1,0.23323336202122108,0
2007-08-25 21:00:00,0.3535666666666666,0.2490333333333333,241.86283333333333,1.74,0.0,1.1666666666666667,0.0,1,0.18680503339434262,0
2007-08-25 22:00:00,0.3265333333333333,0.2128666666666666,242.4085,1.5833333333333333,0.0,1.15,0.0,1,0.22561294292362555,0
2007-08-25 23:00:00,0.3418,0.2363666666666666,242.01516666666663,1.663333333333333,0.0,1.1333333333333333,0.0,1,0.20255459735471593,0
2007-08-26 00:00:00,0.4655666666666667,0.1369666666666666,240.1133333333333,2.056666666666666,0.0,0.4166666666666667,2.933333333333333,1,0.2617356072328694,0
2007-08-26 01:00:00,0.6723333333333332,0.1056,239.81283333333332,2.8433333333333333,0.0,0.0,6.683333333333334,1,0.2351365067203633,0
2007-08-26 02:00:00,0.3449666666666667,0.1473666666666666,241.2686666666667,1.5633333333333332,0.0,0.45,0.0,1,0.2750101009383043,0
2007-08-26 03:00:00,0.2488999999999999,0.2134666666666666,242.205,1.3,0.0,1.1666666666666667,0.0,1,0.2217499760462518,0
2007-08-26 04:00:00,0.2124666666666666,0.1511333333333333,242.1288333333333,1.0466666666666666,0.0,0.45,0.0,1,0.2592031726898822,0
2007-08-26 05:00:00,0.1818666666666666,0.0955,242.30366666666663,0.8233333333333334,0.0,0.0,0.0,1,0.25077190074518846,0
2007-08-26 06:00:00,0.2070333333333333,0.1313333333333333,242.15183333333331,1.0066666666666666,0.0,0.3166666666666666,0.0,1,0.26077483503372195,0
2007-08-26 07:00:00,0.2410666666666666,0.2036666666666667,241.9975,1.2933333333333332,0.0,1.1833333333333331,0.0,1,0.2272906429281173,0
2007-08-26 08:00:00,0.1932333333333333,0.1193666666666666,241.923,0.9266666666666666,0.0,0.3,0.0,1,0.26039719086416924,0
2007-08-26 09:00:00,1.1820333333333333,0.1104333333333333,239.73666666666668,5.04,0.0,0.0,10.833333333333334,1,0.24346772426477747,0
2007-08-26 10:00:00,0.5655333333333333,0.1161666666666666,240.28716666666665,2.4566666666666666,0.0,0.5166666666666667,5.183333333333334,1,0.24876528305603146,0
2007-08-26 11:00:00,2.2077,0.2853333333333333,237.696,9.43,0.0,7.4,17.316666666666666,1,0.09469478687264365,0
2007-08-26 12:00:00,2.4344,0.3806666666666666,236.5915,10.443333333333332,9.75,0.7666666666666667,17.15,1,0.06931513491362407,0
2007-08-26 13:00:00,1.4210333333333334,0.2314333333333333,239.0655,6.033333333333333,0.05,5.616666666666666,7.75,1,0.14006799839108985,0
2007-08-26 14:00:00,3.7632,0.3194666666666667,237.95066666666665,16.086666666666666,7.45,30.266666666666666,12.366666666666667,-1,-0.05093475247203716,1
2007-08-26 15:00:00,1.0223666666666666,0.2294333333333333,239.2195,4.496666666666667,8.433333333333334,2.833333333333333,0.0,1,0.09748866339681805,0
2007-08-26 16:00:00,0.3602333333333333,0.2464,240.34816666666663,1.77,0.0,1.1833333333333331,0.0,1,0.1904543799268395,0
2007-08-26 17:00:00,0.3787666666666666,0.2632666666666666,239.45633333333333,1.8266666666666669,0.0,1.1666666666666667,0.0,1,0.18658507283027875,0
2007-08-26 18:00:00,0.4590666666666667,0.1823333333333333,238.15966666666665,2.13,0.0,1.15,0.0,1,0.22375974512885705,0
2007-08-26 19:00:00,0.8117666666666667,0.2538333333333333,237.8225,3.86,0.0,1.1333333333333333,0.0,1,0.16235484249069082,0
2007-08-26 20:00:00,1.5046333333333335,0.3143666666666666,237.60266666666664,6.576666666666667,0.0,1.1166666666666667,4.116666666666666,1,0.13147517454642899,0
2007-08-26 21:00:00,2.2107666666666663,0.2616,238.23933333333332,9.323333333333332,0.0,1.1,9.966666666666669,1,0.1337943469555224,0
2007-08-26 22:00:00,0.5734333333333334,0.2744999999999999,240.593,2.66,0.0,1.1,0.0,1,0.1729843576082008,0
2007-08-26 23:00:00,0.2527333333333333,0.2161666666666666,242.14866666666663,1.31,0.0,1.1166666666666667,0.0,1,0.21981211713635734,0
2007-08-27 00:00:00,0.2717,0.2467,242.48183333333333,1.4633333333333334,0.0,1.1,0.0,1,0.18032597984611481,0
2007-08-27 01:00:00,0.2548666666666667,0.2190333333333333,240.7495,1.3266666666666669,0.0,1.0833333333333333,0.0,1,0.2114588620439663,0
2007-08-27 02:00:00,0.2657333333333333,0.2367333333333333,241.398,1.4266666666666663,0.0,1.1,0.0,1,0.20156822238962552,0
2007-08-27 03:00:00,0.2381666666666666,0.1923666666666666,240.04316666666668,1.21,0.0,1.0833333333333333,0.0,1,0.22708564135235965,0
2007-08-27 04:00:00,0.2495666666666666,0.2068333333333333,240.2285,1.3099999999999998,0.0,1.0833333333333333,0.0,1,0.2193733641036289,0
2007-08-27 05:00:00,0.2618333333333333,0.2252666666666666,239.84266666666664,1.37,0.0,1.0833333333333333,0.0,1,0.2101578815487808,0
2007-08-27 06:00:00,0.7986333333333333,0.1995999999999999,240.1383333333333,3.4633333333333334,0.0,1.0833333333333333,9.183333333333334,1,0.21158771402704968,0
2007-08-27 07:00:00,1.0682666666666667,0.1986,240.0378333333333,4.703333333333333,0.0,1.0833333333333333,7.083333333333333,1,0.21645490226883612,0
2007-08-27 08:00:00,1.7709666666666666,0.2089333333333333,238.6858333333333,7.456666666666666,7.066666666666666,1.0666666666666669,17.45,1,0.14361686858861694,0
2007-08-27 09:00:00,1.8057,0.1958,236.89766666666668,7.653333333333333,8.65,1.0666666666666669,17.183333333333334,1,0.13014925878435113,0
2007-08-27 10:00:00,1.3028,0.2061,238.09716666666665,5.443333333333333,0.0,1.0666666666666669,17.366666666666667,1,0.19360468554091426,0
2007-08-27 11:00:00,1.2803666666666669,0.17,238.73116666666667,5.343333333333334,0.0,1.0833333333333333,17.45,1,0.21212720254444528,0
2007-08-27 12:00:00,0.3590666666666667,0.1990666666666666,238.573,1.72,0.0,1.0666666666666669,1.8833333333333333,1,0.23057178907934062,0
2007-08-27 13:00:00,0.2494,0.2049666666666666,238.7175,1.2833333333333334,0.0,1.0666666666666669,0.0,1,0.2087161071079489,0
2007-08-27 14:00:00,0.2648333333333333,0.2319,240.24983333333333,1.4066666666666667,0.0,1.0666666666666669,0.0,1,0.20677204321695047,0
2007-08-27 15:00:00,0.2362333333333333,0.1918,240.36183333333332,1.1966666666666663,0.0,1.0833333333333333,0.0,1,0.2287355675636527,0
2007-08-27 16:00:00,0.2435,0.1988333333333333,239.499,1.2533333333333334,0.0,1.0666666666666669,0.0,1,0.2218291842681694,0
2007-08-27 17:00:00,0.2611,0.2280666666666666,241.35,1.36,0.0,1.0833333333333333,0.0,1,0.2105856388054691,0
2007-08-27 18:00:00,0.2703666666666667,0.2161666666666666,240.8203333333333,1.3766666666666665,0.0,0.6,0.0,1,0.2226876328713639,0
2007-08-27 19:00:00,0.2309999999999999,0.1294666666666666,241.77983333333336,1.0766666666666669,0.0,0.0,0.0,1,0.2673840739176771,0
2007-08-27 20:00:00,1.075,0.1923333333333333,239.6805,4.569999999999999,0.0,0.0,6.5,1,0.22633100829288783,0
2007-08-27 21:00:00,2.793333333333333,0.2985666666666667,237.21233333333333,11.956666666666669,14.25,0.0,7.533333333333333,1,0.045936654179473124,0
2007-08-27 22:00:00,1.6486333333333334,0.1316666666666666,241.5915,6.796666666666667,1.4333333333333331,0.0,0.0,1,0.16763161547787442,0
2007-08-27 23:00:00,2.9944333333333333,0.2559333333333333,240.99866666666668,12.423333333333334,7.016666666666667,0.4666666666666667,4.1,1,0.06090783215862472,0
2007-08-28 00:00:00,2.2551,0.103,237.62833333333336,9.493333333333334,8.266666666666667,0.1166666666666666,16.35,1,0.14490455629416882,0
2007-08-28 01:00:00,0.2840333333333333,0.1068666666666666,239.38616666666667,1.25,0.0,0.0,0.0,1,0.26984562591340894,0
2007-08-28 02:00:00,0.4006333333333333,0.1417,239.426,1.75,0.0,0.5333333333333333,0.0,1,0.2648195558562428,0
2007-08-28 03:00:00,0.2646333333333333,0.0868333333333333,241.0701666666667,1.15,0.0,0.0,0.0,1,0.271654677702965,0
2007-08-28 04:00:00,0.1904666666666666,0.0975666666666666,240.83966666666663,0.8833333333333333,0.0,0.0,0.0,1,0.2517325319478277,0
2007-08-28 05:00:00,0.2196,0.1465,240.29433333333333,1.07,0.0,0.5333333333333333,0.0,1,0.2573288651769003,0
2007-08-28 06:00:00,0.1738,0.0678333333333333,239.4345,0.7799999999999999,0.0,0.0,0.0,1,0.23436342021467294,0
2007-08-28 07:00:00,1.3056333333333332,0.1721333333333333,238.10433333333333,5.65,0.0,0.55,11.783333333333331,1,0.22168644534469245,0
2007-08-28 08:00:00,1.173366666666667,0.0667,239.9685,4.9,0.0,0.0,13.1,1,0.22334495725434494,0
2007-08-28 09:00:00,0.8211333333333334,0.1672333333333333,239.52083333333331,3.58,0.0,0.5166666666666667,9.483333333333333,1,0.23033571126607982,0
2007-08-28 10:00:00,0.9915333333333334,0.0792666666666666,238.429,4.166666666666667,0.0,0.0333333333333333,9.75,1,0.23321995594989553,0
2007-08-28 11:00:00,1.2164333333333337,0.1114,237.2655,5.11,0.0,0.35,12.116666666666667,1,0.2221401735341516,0
2007-08-28 12:00:00,0.8102333333333332,0.1126333333333333,237.969,3.4066666666666667,0.0,0.2,7.683333333333334,1,0.23599949374794615,0
2007-08-28 13:00:00,0.3628,0.1045,239.19266666666667,1.6266666666666665,0.0,0.2833333333333333,2.9166666666666665,1,0.261529944741761,0
2007-08-28 14:00:00,0.2031,0.1297666666666666,239.71983333333336,0.9833333333333332,0.0,0.2666666666666666,0.0,1,0.25669023903864885,0
2007-08-28 15:00:00,0.7324333333333333,0.1402333333333333,238.7285,3.3366666666666664,8.883333333333333,0.2833333333333333,0.0,1,0.14439884678205223,0
2007-08-28 16:00:00,0.2424,0.1713,238.98866666666663,1.25,0.15,0.2833333333333333,0.0,1,0.23549218524180898,0
2007-08-28 17:00:00,0.2023666666666666,0.126,240.13516666666663,0.98,0.0,0.3166666666666666,0.0,1,0.2607766531256107,0
2007-08-28 18:00:00,0.2904666666666667,0.1375,241.0405,1.3733333333333335,0.0,0.2666666666666666,0.0,1,0.2673614590658745,0
2007-08-28 19:00:00,1.1943,0.1376,240.54616666666664,5.0633333333333335,0.0,6.883333333333334,8.2,1,0.1684935754427992,0
2007-08-28 20:00:00,0.2857333333333333,0.1178999999999999,239.9405,1.2566666666666668,0.0,0.2,0.0,1,0.2750737756736928,0
2007-08-28 21:00:00,0.3978,0.1184,238.568,1.7233333333333334,0.0,0.5166666666666667,0.0,1,0.2677513434630381,0
2007-08-28 22:00:00,1.9688666666666668,0.1615,239.7993333333333,8.293333333333333,0.0,24.266666666666666,0.0,1,0.05464483615458737,0
2007-08-28 23:00:00,0.6298666666666667,0.2142,243.2013333333333,2.83,0.0,4.733333333333333,0.0,1,0.15460138080920044,0
2007-08-29 00:00:00,0.2349,0.1119666666666666,243.40716666666668,1.0933333333333333,0.0,0.6833333333333333,0.0,1,0.2651097696136408,0
2007-08-29 01:00:00,0.2382666666666666,0.1558333333333333,242.6918333333333,1.1666666666666667,0.0,0.75,0.0,1,0.25148693082362716,0
2007-08-29 02:00:00,0.2161333333333333,0.1244333333333333,241.15816666666663,1.0766666666666669,0.0,0.4833333333333333,0.0,1,0.266827023445703,0
2007-08-29 03:00:00,0.1979,0.1052333333333333,241.24766666666667,0.9566666666666668,0.0,0.4833333333333333,0.0,1,0.2581438887079771,0
2007-08-29 04:00:00,0.5426333333333333,0.1368666666666666,241.0918333333333,2.36,0.0,0.7166666666666667,5.2,1,0.24409288069709312,0
2007-08-29 05:00:00,0.4287,0.0883666666666666,240.91366666666667,1.8633333333333333,0.0,0.25,3.966666666666667,1,0.25882518436444113,0
2007-08-29 06:00:00,0.2153333333333333,0.1358666666666666,241.59116666666665,1.0799999999999998,0.0,0.7,0.0,1,0.26184327478399144,0
2007-08-29 07:00:00,1.3871666666666669,0.1041333333333333,239.76466666666664,5.873333333333333,0.0,0.0,6.933333333333334,1,0.23848205553412577,0
2007-08-29 08:00:00,1.8076,0.1179666666666666,238.78083333333333,7.58,7.483333333333333,0.6,17.466666666666665,1,0.17121612460879,0
2007-08-29 09:00:00,1.7267666666666666,0.0773333333333333,237.7695,7.236666666666666,8.466666666666667,0.0,17.316666666666666,1,0.1620488188342814,0
2007-08-29 10:00:00,0.374,0.1339999999999999,238.669,1.6933333333333331,0.0,0.5833333333333334,2.65,1,0.25791478437506304,0
2007-08-29 11:00:00,0.1762,0.0821666666666666,239.6385,0.8033333333333333,0.0,0.1,0.0,1,0.2470942397379966,0
2007-08-29 12:00:00,0.2181666666666666,0.1417333333333333,240.043,1.0766666666666669,0.0,0.4833333333333333,0.0,1,0.2580255430237908,0
2007-08-29 13:00:00,0.1861666666666666,0.0965666666666666,241.17683333333332,0.8633333333333333,0.0,0.3333333333333333,0.0,1,0.2523704045249093,0
2007-08-29 14:00:00,0.1986,0.1154333333333333,240.25816666666665,0.9333333333333332,0.0,0.2666666666666666,0.0,1,0.2571367659573152,0
2007-08-29 15:00:00,0.2625333333333333,0.1508,241.88716666666667,1.2966666666666666,0.0,0.5333333333333333,0.0,1,0.26617042943839697,0
2007-08-29 16:00:00,0.1772666666666666,0.0893333333333333,242.7885,0.7966666666666667,0.0,0.05,0.0,1,0.25089764731715447,0
2007-08-29 17:00:00,0.2351666666666666,0.1689666666666666,241.23566666666665,1.1733333333333331,0.0,0.6,0.0,1,0.25310890185749674,0
2007-08-29 18:00:00,0.3380666666666666,0.0672666666666666,241.12166666666664,1.4533333333333334,0.0,0.0,2.7,1,0.24961552688713745,0
2007-08-29 19:00:00,1.5772000000000002,0.2254999999999999,239.32233333333332,6.656666666666666,0.0,0.5833333333333334,17.533333333333335,1,0.19208902734865185,0
2007-08-29 20:00:00,0.9566666666666668,0.0979666666666666,238.77416666666667,4.04,0.0,0.0,8.433333333333334,1,0.23687219668250614,0
2007-08-29 21:00:00,0.3637666666666667,0.1639666666666666,238.64766666666668,1.6700000000000002,0.0,0.5833333333333334,0.0,1,0.2454306438363864,0
2007-08-29 22:00:00,0.2078333333333333,0.1041,241.55966666666663,0.99,0.0,0.1666666666666666,0.0,1,0.26106932871775174,0
2007-08-29 23:00:00,0.1995,0.1279666666666666,244.341,0.9766666666666668,0.0,0.4166666666666667,0.0,1,0.25127364798135554,0
2007-08-30 00:00:00,0.2104666666666666,0.1360666666666666,242.758,1.0233333333333332,0.0,0.4166666666666667,0.0,1,0.2586690998740084,0
2007-08-30 01:00:00,0.5316666666666666,0.0912,242.5458333333333,2.2766666666666664,0.0,0.1666666666666666,5.783333333333333,1,0.2317799633860097,0
2007-08-30 02:00:00,0.4441333333333333,0.1296,242.06166666666667,1.9566666666666668,0.0,0.5833333333333334,4.0,1,0.2520620056928337,0
2007-08-30 03:00:00,0.1878,0.1034333333333333,243.00733333333332,0.8766666666666667,0.0,0.0,0.0,1,0.254368016714588,0
2007-08-30 04:00:00,0.1906333333333333,0.1095,242.19733333333332,0.95,0.0,0.5833333333333334,0.0,1,0.25521630534294176,0
2007-08-30 05:00:00,0.1815666666666666,0.0941,242.48066666666668,0.8200000000000001,0.0,0.0,0.0,1,0.2516492044736497,0
