datetime,shap_global_active_power,shap_global_reactive_power,shap_voltage,shap_global_intensity,shap_sub_metering_1,shap_sub_metering_2,shap_sub_metering_3
2007-06-27 20:00:00,-0.8242538932032663,-1.3439320312007976,0.09253148888018684,-0.8558253651128626,-0.9137243547616085,-2.5506246260672802,-0.17675755792207226
2007-06-27 21:00:00,-1.4212036929312792,-0.9900928368024268,-0.1375633209325121,-1.188315920031988,-2.472436746026657,-1.4397263776140388,-0.2839891426848358
2007-06-28 18:00:00,-0.45258167186253556,-2.1913268181726906,0.23494644574857376,-0.3245084949084713,0.17727379472891103,-3.516143402838675,-0.13957852602796506
2007-06-28 19:00:00,-0.79123411032735,-2.518178078541651,-0.026490085379916914,-0.579252315087207,0.15808302329796364,-2.050307274670048,-0.38968928925126106
2007-07-03 22:00:00,-1.6634766617463195,-0.5292586847757381,-0.1266667602262655,-1.3924803359054396,-0.028132228475855153,-2.8654805301500414,-0.4520389519818776
2007-07-06 21:00:00,-1.3921851824473688,-0.9402842134470084,0.10261101070652355,-1.2698466441272085,-0.8316344038394131,-2.7336515952359255,-0.2082392430879709
2007-07-14 19:00:00,-1.3923401027625333,-1.8786651929041478,-0.03584390066316472,-1.1708923390913641,-2.708852411367625,-0.029921759682923186,-0.3871405943284416
2007-07-20 18:00:00,-0.6958333064479395,-1.3451377838338843,-1.0696070711470138,-0.8019759766233192,-1.403065789297888,-1.9037245572626393,-0.19774647003340293
2007-07-22 10:00:00,-0.4187684642143634,-1.4663494119721066,-1.3202549777386068,-0.39843123399110564,-1.9627269099928353,-0.7689099713079587,-0.21918401093016954
2007-07-22 11:00:00,-0.7791587369124592,-1.7335243877820392,-0.9298090654955278,-0.7918778229098021,-2.654097144750106,0.1240571496261234,-0.19170989982364056
2007-07-23 12:00:00,-0.5271726326126269,-1.1828263286539973,-1.361759253393871,-0.4970500599575111,-0.9147082300130923,-1.7130347142984785,-0.29029964421778315
2007-07-28 12:00:00,-0.7022566713978624,-0.2921742350176434,-1.3560832501043203,-0.5952704521421905,0.17612023689607348,-3.3849965771465875,-0.13265008504033482
2007-07-28 19:00:00,-0.8820102832721379,-1.2332459438226262,-1.2271487908068897,-0.838467070953183,0.14289469361946552,-2.5927902795145332,-0.22032298561467675
2007-07-31 12:00:00,-0.5059769364732261,-1.4659651867220347,-1.4078578769209276,-0.5169183373655819,-2.9434998959367085,0.09923166263180908,-0.06831347103740279
2007-08-12 23:00:00,-1.5904292935667517,0.11087453687068369,-1.152890270030299,-1.5771219153644147,-1.3777334630020865,-1.4345825431980554,-0.30385851834270017
2007-08-19 16:00:00,-1.4631471162817862,0.05035315767198564,-0.12276406033889156,-1.2047590813269127,-1.1000081381622342,-2.912152609803381,-0.3285661380054733
2007-08-25 00:00:00,-1.0097767617145814,-1.0018696182235678,0.0540761440469311,-0.8372743336677261,-0.917860694752034,-2.248705117192487,-0.1290485145219191
2007-08-26 14:00:00,-1.3817671265961033,-1.054575334868341,0.04190731607828463,-1.0844938067666128,-0.8009985804506609,-2.7231561113006864,-0.2140405974792221
2007-08-30 22:00:00,-0.8752599683610621,-0.4256091432852321,0.08948398184168756,-0.9428697243775451,-1.0945589073010233,-2.6955133064456622,-0.2663677614356387
2007-09-04 21:00:00,-1.1875243718371007,0.23879875603589062,-0.3879816558937844,-1.0963425838723446,-1.2711972913665421,-2.5940652708600895,-0.10865386728500569
2007-09-07 19:00:00,-0.8010526482716908,-2.251613557760425,-0.17121136569203643,-0.7081547215813138,-2.5753505344223457,0.10301431376140978,0.04079172142995788
2007-09-08 15:00:00,-0.7106731076491553,-1.2825582839744056,-0.3656991116164408,-0.7382845137385625,-2.9265560543720324,-0.7748810299950584,-0.3200674584017713
2007-09-12 22:00:00,-1.099833482404027,-0.8298796084200277,0.11702323479217183,-1.0244777080106597,0.16600917875951526,-3.443996280577329,-0.15235078973225527
2007-09-13 21:00:00,-1.4178136681869113,0.17209694590257338,-0.2838265281935413,-1.2649606015299244,-1.4148382981729681,-2.127778515945567,-0.18332088505728858
2007-09-16 19:00:00,-0.47496673902139513,-1.1577792491595578,-1.1955645040120355,-0.5444150715999085,-2.8985701703379676,0.15702814607320895,-0.08402079297335951
2007-09-16 20:00:00,-1.7678319713046524,0.17900191269208493,-1.2328285707931304,-1.3737645889577559,0.0621853162354333,-2.3367281544596836,-0.4811608342473361
2007-09-17 19:00:00,-1.2366091855130608,-0.9793222360921885,-0.9451734421231078,-1.0826769249012915,-2.379766400325804,0.12967024598383814,-0.2672769826588257
2007-09-17 21:00:00,-1.5833907636777795,-1.3003859149563177,-0.8837332180868338,-1.3173106729733886,-2.27988310388902,-0.5779317421379275,-0.38420166167801423
2007-09-21 19:00:00,-1.1783296946617412,-0.8118328234823416,-0.7621192724904078,-1.0961818113671797,-2.6986040306784487,-0.7248671753776998,-0.28959731322534954
2007-09-21 20:00:00,-1.0826929546762945,-0.7435821126640185,-1.0477441607891473,-1.0426946865400097,-0.8285743314846133,-2.7933531841854697,-0.171655246018869
2007-09-25 08:00:00,-1.2935452355221975,-0.08204045332362309,-0.6930912839527581,-1.0735392832071131,0.17701690371121834,-3.256758889499776,-0.2294709517884366
2007-09-26 21:00:00,-1.7120280430736543,-1.1049918945225237,-0.6099631937598705,-1.594633064700317,0.12015699321281671,-2.6797687789888753,-0.2084171327070428
2007-09-29 12:00:00,-0.8442162517282124,-0.5980343808019332,-0.017882973833294742,-0.9425571072409565,-1.586825791534676,-2.5616744512254326,-0.19394525541483715
2007-09-29 13:00:00,-0.8581287266882588,-0.2577302725427873,0.042779099114159856,-0.8084744345982223,-0.8008697022374918,-3.465636052399953,-0.27012447417539676
2007-10-01 09:00:00,-1.0130038633096514,-0.20135219763546863,-1.058647213051789,-0.9150448711026584,-1.082155229480317,-2.3903441229074636,-0.21169846925474067
2007-10-01 10:00:00,-0.970542080935407,0.26357806108481696,-0.7708141923970937,-0.9015099495348886,-0.2753666721213499,-3.410494143208117,-0.19236582425632168
2007-10-07 19:00:00,-0.907869364612056,-1.0603720559475005,-0.9261134114837094,-0.8155209076070898,0.10021323384904052,-2.5168223833383676,-0.24888670691326595
2007-10-07 20:00:00,-1.5799119790640312,0.017053809669173626,-0.8959193473202248,-1.4066152744961307,-1.164318599807176,-1.6376463022181103,-0.36838377339711964
2007-10-09 21:00:00,-1.7118699098176533,-1.1144550394439539,-0.13678802578263655,-1.4371394555852683,-2.0047869987336115,0.11956824357375577,-0.4558835938373457
2007-10-11 20:00:00,-1.6116183956033472,-0.7958366538335042,-0.9642100235218082,-1.5001421347343507,-1.8241782485576437,0.13297050170768407,-0.27446436970904253
2007-10-11 21:00:00,-1.7901232733004313,-0.2925313428225638,-0.7108891922283387,-1.616639446593842,-2.8783752557958393,0.1221923734276061,-0.2522387067105997
2007-10-12 12:00:00,-1.350041450497372,0.03177660395782472,-0.6261241001623521,-1.183918000988265,0.16684401264214985,-3.204513402388808,-0.23385928578148996
2007-10-13 19:00:00,-1.7901194962304434,0.009336213366981394,-1.2444998876597388,-1.7065921385938307,0.1600753465463767,-2.2308337444350497,-0.31138282039841314
2007-10-13 20:00:00,-1.9305392064875322,-0.7232644098556313,-0.5450045213096262,-1.6485395158976683,0.15131764246619622,-2.4334660022696117,-0.2992418273818381
2007-10-14 14:00:00,-1.541435895495178,0.18716002334740825,-0.06426486684784842,-1.3878674559311153,-1.0309946106377579,-3.0231564766415,-0.23027553222336264
2007-10-14 19:00:00,-1.5893850802265845,0.10363107668352836,-0.9891683873606536,-1.3014472999631859,0.15570968775137306,-3.2847437568002755,-0.07559878362332968
2007-10-16 13:00:00,-1.4267139254389407,0.03731629878602921,-0.46324629175175597,-1.2924352014447917,0.16383329260201865,-3.1785985720558614,-0.25783041990831845
2007-10-16 14:00:00,-0.9842137742837576,-0.8272019265884475,-0.3167617946178587,-0.937244379543238,0.16075655041361642,-3.1442498034279294,-0.20378637562430063
2007-10-19 11:00:00,-1.357221262422527,-0.18301489119770956,-0.5367095382594308,-1.2965183632234953,-1.2965964687171971,-2.2332797927084878,-0.28843980075817205
2007-10-21 15:00:00,-1.514226239469514,0.15791287002774873,0.14040461347798988,-1.2451674846037017,-1.1451802251869772,-2.6768702331159995,-0.23023383321347185
2007-10-23 17:00:00,-1.6310038574239787,0.12590542223309703,0.08309377303869221,-1.4879036920609716,-1.079722995746159,-2.9962151865682443,-0.2448287516545611
2007-10-24 19:00:00,-1.9338837500708819,0.18432124404850808,-0.7646828721471022,-1.62621474878984,-2.459716693967264,0.06512513697378756,-0.355028970229713
2007-10-25 21:00:00,-1.897004786271943,0.016592476775506824,-0.30725166782855806,-1.7025825033120172,-0.2859734753041606,-2.659425824093804,-0.38478069034378937
2007-10-27 10:00:00,-1.8308033960598413,0.13479579394384333,-0.8775629152151462,-1.5853894381159601,0.15859155452999038,-3.0892755481889447,-0.26971687279147283
2007-10-27 11:00:00,-1.8127290642689293,0.14463267373279093,-0.3706448117671427,-1.327277520021513,0.1653520985012944,-3.0220160656854116,-0.3057298236072613
2007-10-31 13:00:00,-1.3408897000278717,-0.8845950445265385,-0.302834896780736,-1.215694925244936,0.14910646579673467,-2.8943281029683052,-0.2453940593234263
2007-11-04 18:00:00,-1.8859857071256012,0.22481388048567832,-0.8884773664970359,-1.7066722638318057,0.15618188174152187,-3.020129736282432,-0.28524788853012567
2007-11-07 19:00:00,-1.7422471943249207,-0.42341831273322555,-1.3093208792889448,-1.638333493078441,-1.926294671746809,0.11526490673652334,-0.3628714369913046
2007-11-09 13:00:00,-1.6341004594959887,0.06325992310488061,-0.8802733667960075,-1.4040913388560106,0.16147791436810066,-3.0559101856797124,-0.2500428454868095
2007-11-10 18:00:00,-1.6044680227043522,-1.413646643019422,-0.6248565521982495,-1.4478267897458705,-2.128294784574016,0.09116325960391769,-0.3179096995409911
2007-11-10 19:00:00,-1.7583863987518698,-0.7723488812667173,-1.2989153574446834,-1.5629116008786674,-0.9851039190314818,0.1381585047760944,-0.3503104185492704
2007-11-11 19:00:00,-1.5632149272930798,-0.8857785454943458,-0.59581261386608,-1.3068870105832435,-1.9948380788527673,0.126637237945476,-0.3405096885716116
2007-11-12 20:00:00,-1.8134901120653777,-0.5184559921099069,-0.4816668219693132,-1.6710394087864426,0.1299937285138036,-2.6365030349760854,-0.4176728951359867
2007-11-13 15:00:00,-1.9178687061913982,0.16035209167509445,0.0942072990352786,-1.8199725581093624,0.16508609192170837,-3.2772212457150403,-0.2843591132655503
2007-11-16 13:00:00,-1.5352761642074124,0.15308990512039464,0.11312376362511825,-1.1776880990898368,-1.1093571297817706,-2.7981675789561993,-0.19830457414211722
2007-11-17 18:00:00,-1.795536098402286,-0.17573640215671615,-1.144760571370607,-1.745552417743785,0.15704151917870507,-2.226478730587855,-0.3339896476235831
2007-11-20 11:00:00,-1.2897611396275903,-0.2732165538224205,-0.33367517871509145,-1.0270689017029249,0.17164997884363042,-3.4100485459049485,-0.22872832961902786
2007-11-22 19:00:00,-1.7744201684441976,-1.2817059904998354,-0.6572546074580271,-1.5623423533309895,-2.089652695217023,0.09222126275420356,-0.31723988970791434
2007-11-23 12:00:00,-1.5591159178850262,0.009229310505074433,-0.24501066276467062,-1.3437582626319253,-1.003967860930217,-2.4827867634200387,-0.25704368239920333
2007-11-23 22:00:00,-1.8796302948275965,0.154565280019693,0.17899244508972684,-1.549031530339311,-1.0870443565078458,-2.576443599567498,-0.2916060194520876
2007-11-24 11:00:00,-1.4477251042960728,-1.361084709796698,-0.42446370247490417,-1.1624204381102623,0.12441104011838466,-2.845478688122666,-0.22129334894674432
2007-11-27 10:00:00,-1.5235986089696991,0.15622378294350062,-0.14061793793032157,-1.364524442410237,-1.0097702705962195,-2.957065712466318,-0.24119446101598088
2007-11-27 11:00:00,-1.5838653260037108,0.034051674231807494,-0.27298110207007387,-1.438737456341107,-0.7830646116573545,-2.882085861153859,-0.3146920956379982
2007-11-30 13:00:00,-1.7766760818022675,-0.5144082682848256,0.19475230512472286,-1.6778771334716414,0.15498864055670147,-3.115334054542314,-0.35955646958094845
2007-12-01 18:00:00,-1.5880688159403475,-0.8006536601215368,-0.7516014320541478,-1.5149346437381186,-2.2121210073393214,0.14059454217569559,-0.2864757029099097
2007-12-01 21:00:00,-1.7577935353536769,-1.8022157052483598,-0.05462456211586086,-1.5971142936022344,-2.3877115254694172,0.12902415586173074,-0.26692467761504685
2007-12-02 14:00:00,-1.4333355041379776,-0.40667313331109356,-0.05796633549061595,-1.2070870476175182,-1.0137513409909207,-2.627685525122164,-0.35855143113716614
2007-12-02 15:00:00,-1.7016379058001112,0.20507267206494048,0.16949237405625722,-1.5122611150414431,-1.0974999061539104,-3.016074979326696,-0.27241106162730955
2007-12-02 16:00:00,-1.7040392688428223,-0.7546091453693325,0.20724574589428385,-1.545129075431851,0.16775616080514716,-2.69266169307855,-0.22280630071092533
2007-12-04 12:00:00,-1.5135168824556189,-0.3495172845865578,0.08891591503599207,-1.334864582746509,-0.9742738520781163,-2.6472768493276573,-0.309172657552661
2007-12-04 21:00:00,-2.3060584046801664,0.19936350893520535,-0.09351122357975668,-1.9127948680586995,0.15370571252443394,-3.1053197316023287,-0.33996115405628813
2007-12-05 19:00:00,-1.9672029064117642,-1.2153729786952372,-0.3347058977509791,-1.7108362078121488,-2.0188456612051877,0.09088936600130529,-0.148688867949372
2007-12-06 20:00:00,-1.633254715112425,-1.1024900966644842,-0.5922179613091278,-1.6219521207225054,-2.417953557415447,0.08483302793548428,-0.35494848963890746
2007-12-06 22:00:00,-1.760368161438311,-0.7964352226656584,0.2545538454308645,-1.4180373767849048,-2.5331659729115867,0.13768975691159374,-0.19442358333678533
2007-12-08 20:00:00,-1.995098577143305,-0.7167832676092006,-0.5758188988335531,-1.6259809993172591,0.15091800607276262,-2.4138127492724055,-0.3021613546327489
2007-12-09 16:00:00,-1.591431177472614,-1.444056992252195,0.19675088764773113,-1.4206916479500329,-2.065959259378075,-0.9527517538561839,-0.35799764368773485
2007-12-09 18:00:00,-1.874253923051102,-0.869965299639228,-1.0107895992585334,-1.6228298529668326,0.14453802584066833,-0.9140356439321622,-0.2933776391006765
2007-12-09 19:00:00,-1.7684743891706567,-0.35807900888004757,-1.118107531538153,-1.5380050671536587,0.16270410704745183,-1.9495920336882453,-0.3083920204427713
2007-12-11 13:00:00,-1.2908668781033261,0.1088877996388849,-0.20993410949143923,-1.0498927099327973,0.1707175992102737,-3.5171023017730896,-0.3137413080154132
2007-12-13 20:00:00,-2.2180133634746917,0.0694502067043692,-0.2885325037427626,-1.8096519034503713,0.17045863944508244,-1.8325033101710044,-0.4024195385483762
2007-12-14 12:00:00,-1.5718514009756557,-0.0848009067478006,-0.024309945522512897,-1.443372625674546,-1.0615736187787201,-2.807666586333988,-0.2714278162761111
2007-12-15 17:00:00,-1.9083932778465427,-0.15099716564624444,-0.9236012888877645,-1.9603679952495532,-1.3082084048522475,0.09602753542697597,-0.25605806064022074
2007-12-16 12:00:00,-1.506189328749189,-0.07116192754005347,0.001239843730490567,-1.4880109276351563,-1.459942598792245,-2.1975553640716172,-0.30481569013292886
2007-12-18 12:00:00,-1.9195376624216118,0.18278736977129234,-0.09086652611223325,-1.6883722456859593,0.16447951825138726,-3.227358220470489,-0.32207884958397365
2007-12-19 21:00:00,-1.7225749512374788,-0.12444596963552085,-0.1058846167433604,-1.4559642106014166,0.1724048808025215,-2.692196870497595,-0.3857223728337085
2007-12-22 14:00:00,-1.5867136750236317,0.10176167295615858,0.1072332059056027,-1.5518418085209504,-1.1779881743528118,-3.0081272564533954,-0.2352360686299239
2007-12-22 20:00:00,-1.565722753027596,-1.1659361955600747,-0.3566327985519028,-1.4646490404666592,-1.5472761282482204,-1.6159333106857923,-0.08217029178762936
2007-12-23 19:00:00,-1.493875945632099,-1.4030768675747178,-0.7485519481401784,-1.2774059788147347,-1.111259320097387,-2.2785726133468884,-0.2546848864405536
2007-12-24 09:00:00,-1.7224856044067105,0.12072068282552087,0.16308141519696037,-1.261262718268766,-1.2038242309249825,-2.904901320804952,-0.33967371847907646
2007-12-25 11:00:00,-0.7665356023011716,0.17149154903762395,0.046821837511559015,-0.6372186791793244,-2.916316278566817,-1.796916900479627,-0.1935190513209073
2007-12-25 13:00:00,-1.747846282477681,-0.27700083456721797,0.09567076048275024,-1.4051661426212465,-0.0777047121969113,-3.1408032209924563,-0.35497088487285355
2007-12-26 14:00:00,-1.589012354684728,0.19235888678798227,-0.048434899241100254,-1.3199060564496887,-1.14712643915919,-2.864791592029594,-0.4003144767041906
2007-12-27 19:00:00,-1.7060144169143407,-1.116200687065524,-0.7635106490309838,-1.43155254971995,-2.191898720103529,-0.5836691882896654,-0.29458134892257615
2007-12-27 20:00:00,-1.5663946105345716,-0.4156642646948756,-0.8114185337546965,-1.386831333501583,-1.77979560205554,0.08070095169749003,-0.22027682301421084
2007-12-28 15:00:00,-1.7510040463849657,-0.23037712904685012,-0.19042915356633508,-1.6631330053062754,-1.0448521017538328,-2.805006424618773,-0.42728157527320554
2007-12-28 16:00:00,-2.0542900825989996,-0.17315480179759363,0.04746060179598223,-1.7606269878389247,-1.2804656530959264,-1.6857792003113814,-0.4131533885274933
2007-12-28 17:00:00,-2.1178312830580137,-0.3279988584935445,-0.3710027272274082,-1.7226794300538109,0.14489292306841955,-2.9591599903288937,-0.34180549017285294
2007-12-29 10:00:00,-1.492438304600014,-0.4225152476772353,-0.34338517639014965,-1.2885143859515933,0.13859959884298323,-3.14711296870234,-0.1977747891749159
2007-12-29 19:00:00,-1.7992885835537655,-1.0516995305501262,-0.7519588548396399,-1.5945588037014329,-2.3529965060107165,0.11237150222826287,-0.2983696955713903
2007-12-30 14:00:00,-1.8532706211084722,0.16739608869654524,0.09190227406350696,-1.6369610305481388,-0.36885978478000137,-3.148375925482254,-0.34364188229391435
2007-12-30 18:00:00,-1.6909275261959908,-1.0638029071293926,-0.7544426252125473,-1.6305366749544994,-1.9206018169238244,0.10428331112329531,-0.26195567363445665
2007-12-31 12:00:00,-1.4462631855221786,-1.761856973277748,-0.03685197297857621,-1.1627760898685155,0.13878823862719786,-2.498954107806265,-0.2431455612827829
2008-01-01 13:00:00,-1.0211268742946902,-1.829400215481244,0.03948013243976751,-0.9623932591296548,0.14295945735825108,-3.458678158012617,-0.044991743098369154
2008-01-04 17:00:00,-1.7201640516799503,-0.036536868958766164,-0.31641115795578595,-1.3232508663738043,0.17675205915295178,-2.746059242493929,-0.293841684428782
2008-01-06 19:00:00,-1.6830191178337834,0.0952952276841242,-1.5703287316211991,-1.5821406364646804,-1.6863816735825043,0.08170732718282937,-0.23123077248251184
2008-01-08 13:00:00,-1.5690100058462577,0.03287467666186507,-0.28334704416706535,-1.4129109970065468,-0.94535016580319,-2.8675386752657452,-0.29609256720535543
2008-01-08 21:00:00,-1.8812897800163055,-0.5092706700569329,-0.36331061973082857,-1.7206483217936999,-1.7948331044458399,0.11071445933021239,-0.4416890880943367
2008-01-12 18:00:00,-2.1031548573246854,0.04299748359660517,-1.3262310743318233,-1.8770208366953782,-2.0251618019092956,0.08138877493190728,-0.4337048472730333
2008-01-13 12:00:00,-0.6537950690202893,-1.484299788918319,-0.3297443396695588,-0.6432290212085038,-3.153151594792319,0.038988262535641575,-0.1603070560888564
2008-01-14 20:00:00,-2.046759928247624,0.1368951853003687,-1.1968616475749116,-1.8007079774648018,-2.696394480645723,0.11279628303065214,-0.4765843928832368
2008-01-14 21:00:00,-1.9608700843774365,0.18871437928753404,-0.9003846322626871,-1.9670067522732997,-2.812612986721087,0.12017909727964592,-0.34488759784991907
2008-01-15 12:00:00,-1.6627012535408803,-0.3748164511973005,-0.06123836313489353,-1.4675626893732991,-1.2561605977246273,-2.670250452571318,-0.2690503097447025
2008-01-15 13:00:00,-1.5816922576355643,0.2620792933081715,-0.02364384231283467,-1.430389054813869,0.17241584477045951,-3.386092533604407,-0.28491066742268434
2008-01-16 14:00:00,-1.066967567086224,-0.35338980183343954,0.19688661010858613,-1.0294925439756322,-1.0122198208399769,-3.0136781262535335,-0.2222619717131926
2008-01-19 12:00:00,-0.836702820537101,-0.8003686938615826,-0.13395420819870932,-0.867686203425703,-1.882854948563295,-2.277136891492735,-0.16997325113332945
2008-01-22 14:00:00,-1.914452344586379,0.07955685276688754,-0.026787080813222893,-1.6684229829713022,0.1786163463325012,-3.015113301281106,-0.28491752703627016
2008-01-22 15:00:00,-1.4821527494849487,-0.04168645892595084,0.05796214125374008,-1.3909290741528155,-1.0686971489995176,-2.8877327588520294,-0.2132502920764228
2008-01-22 20:00:00,-1.3716556408331788,-0.43081842683167715,-0.9098714391508468,-1.337319153649287,-2.4051218438292175,-0.8569671719358527,-0.13240368329608285
2008-01-22 21:00:00,-2.1043791910451923,0.01881023296132142,-0.3573410598366297,-1.791054646202242,0.05875412605096791,-3.168449185537344,-0.028646222667988407
2008-01-26 18:00:00,-1.5469026516737672,-0.2456488675486926,-1.2156765186443623,-1.4929038958842458,-1.505544364030608,0.10821348551209144,-0.2746975751269421
2008-01-26 19:00:00,-1.6064160289788,-1.6923913086700513,-1.0407116911312502,-1.4135317337455253,-2.381337826305467,0.08188066557599857,-0.2960664723196107
2008-01-26 20:00:00,-1.9337570861164743,-0.9887365311877215,-0.3745835435355776,-1.699549079054284,-0.9250600548877455,0.08928743666376107,-0.25957188871217685
2008-01-27 18:00:00,-1.8299992066591764,-0.42242173209719874,-0.34611713223293633,-1.4266082078186662,-2.7799612705702517,0.06269709954067175,-0.15808519768807353
2008-01-27 19:00:00,-2.194641091115075,0.08545730788044133,-0.6261920506189179,-2.1011564599384736,-2.6893650314801656,0.10716398416660601,-0.1447143757674616
2008-01-29 12:00:00,-1.5671854314617955,0.16628072134124108,-0.12691399016624602,-1.3105949386070688,-1.7525026471120981,-1.6740442739186334,-0.24322834462049917
2008-01-29 13:00:00,-1.5122076039775538,-0.32419856267131353,-0.1158558713270516,-1.3766223130729804,-1.0542573078902349,-2.774158100712686,-0.2759637985638099
2008-01-29 14:00:00,-1.8157413041914239,0.18913119491183075,0.05995845585094798,-1.585245511642021,0.17005986199813353,-3.4361766653925367,-0.2953195366887056
2008-02-02 16:00:00,-0.9414369988823393,-1.9760138651480383,0.19802516038449272,-0.7161639317386592,-1.647876602160953,-1.0474380208597884,-0.0911002019977359
2008-02-02 19:00:00,-1.3886537955233764,-1.3205267864341412,-0.8453468527740127,-1.1622733014453839,-1.4894609697117758,-2.2197007504278368,-0.23439869884999168
2008-02-02 20:00:00,-1.538251508129057,-1.499167851631013,-0.6929112565903816,-1.4684309660846724,-2.0052921732006053,0.06161906336810438,-0.2634752970838927
2008-02-02 22:00:00,-1.841595529916643,0.2197374166235991,-0.1471192802347678,-1.933191481061026,-2.1933590474724696,0.045372456202951994,-0.3049979152680694
2008-02-05 13:00:00,-1.6034295305304829,-0.629033078416961,0.07510788686241528,-1.367770514828438,0.1557165867257735,-3.1169921459130627,-0.24746757576784778
2008-02-05 20:00:00,-1.8001060358754637,-1.320774126317189,-0.3638479752409381,-1.331489359932567,0.12276765790332712,-2.936436995956041,-0.15256574928886354
2008-02-08 12:00:00,-0.9551804521628549,-1.493268580942768,-0.022749908778889542,-0.9816264542568478,0.15754916108015818,-2.7458139710291953,-0.17748301620538495
2008-02-09 20:00:00,-1.5961622861359412,-1.243347167623832,-0.16867700732246238,-1.2913295185346079,0.13165786055853848,-2.19767203144506,-0.39081567224484864
2008-02-09 21:00:00,-1.8552456651349543,0.20164919317619778,0.07332513083961707,-1.4498515968420398,-1.3085750235369726,-1.385601152156213,-0.4008304991197322
2008-02-10 19:00:00,-1.6734627650422644,-0.6837441943757298,-0.6163800156145045,-1.6627961516604743,-1.486749686629907,0.11389983250741709,-0.2672334608245469
2008-02-17 14:00:00,-1.4973563185920822,-0.010524171555538198,0.13412286175523136,-1.252133212331559,-2.0095580948260214,-2.3979613566762437,-0.30059385623198176
2008-02-20 17:00:00,-0.7239913184458576,-1.652878992287509,0.1904551584212283,-0.5861965415017966,0.16112052162316143,-3.8778683562323915,-0.22179058415754654
2008-02-20 18:00:00,-1.2093112661479728,-2.6177412236357975,-0.29674519193910004,-0.999885451582977,0.13759185479508462,-0.9282334538061042,-0.346106155438558
2008-02-20 19:00:00,-1.7358117948020788,-1.0788067942261426,-0.26547259289973857,-1.56687387816209,-2.0402156259891346,-0.7115971863651626,-0.16161656945943384
2008-02-20 20:00:00,-1.5724318308269354,-1.0866740705395084,-0.567228845208092,-1.3305188696425398,-0.6986629150665293,-2.126666932442292,-0.1409790331180513
2008-02-23 19:00:00,-1.6681602782298952,-0.8581244730128856,-0.8992063483944724,-1.497246021326573,-1.1376120575605866,0.1443223421569918,-0.21524575454860176
2008-03-02 11:00:00,-1.100267656126605,0.28534683737338395,-0.5749548254859248,-1.0127505652792288,0.1847691483206362,-3.7903783556104527,-0.17320317217169814
2008-03-05 18:00:00,-1.6612519962122532,-0.5799178921791818,-0.1650842500661799,-1.2868723020833395,0.1494029197052406,-3.1527602843703795,-0.16600300786874486
2008-03-05 21:00:00,-1.8463938127403416,-0.27225254352310896,-0.34324770288952694,-1.630876231691692,-1.1300884960735158,-1.705083514886089,-0.35022771373552886
2008-03-05 22:00:00,-1.77278352059859,-0.026056940259372316,-0.28460778670212916,-1.7440372223429257,-1.3030126123750454,-2.1360623667723315,-0.16433107553338971
2008-03-07 11:00:00,-1.9862109124401093,0.07237026797225554,-0.37589495627782527,-1.6607227461148886,0.15877955666265137,-3.176103969925412,-0.32950413819830676
2008-03-08 19:00:00,-1.6506641754976843,-1.367235259805331,-0.2595301866901015,-1.4630812973373226,-2.0676266649015758,0.08996498814093688,-0.2802485884156843
2008-03-08 20:00:00,-1.716718637711308,-1.2336048471704668,-0.2712875416520704,-1.283784341411092,-2.7719776819286195,0.09854979679586172,-0.314942055525395
2008-03-11 12:00:00,-1.329729074567864,-1.4202502336833465,-0.350556868138569,-1.1855119341041078,0.15298040259774506,-1.973680828915334,-0.2219809870664093
2008-03-13 20:00:00,-1.704047408548034,-0.05367923587570363,-0.7310173531363485,-1.6866489306863237,-1.187654402658932,-1.5964546863818112,-0.2626626343364989
2008-03-13 21:00:00,-1.768170199076445,0.17304435481642402,-0.6119301695934868,-1.564176553799312,-1.1674310450181027,-2.662156470318503,-0.4185787080094281
2008-03-17 11:00:00,-0.9667351730488448,-0.3436419558859328,-0.3918008801967603,-0.9543496797462963,0.17471174686368637,-3.468404673291627,-0.2657655360014186
2008-03-18 16:00:00,-1.7989521802339314,0.19564254449959848,0.0044592311090704976,-1.4847739740035857,0.16745467879692705,-3.4854123702512454,-0.2785611139774707
2008-03-21 16:00:00,-1.2477066644187969,-0.5802142633739148,0.17172147820192277,-1.087149406747362,-0.6332365486725916,-3.1557208599399638,-0.24140453013628008
2008-03-23 14:00:00,-1.2440697097706912,-1.0910583345192315,0.1596352258613564,-1.036627685863814,-2.8947153380399433,0.04051686421000183,-0.2650792525397668
2008-03-23 20:00:00,-1.5732515430223513,-0.3124044686527484,-0.1434477488787591,-1.5464097274182882,-0.9473755683881893,-2.6419375553119058,-0.2669535056147792
2008-03-24 09:00:00,-1.1435721420552574,-0.1750465730785263,-0.065002484342553,-0.9902161228111656,0.18067274842166997,-3.657053364732466,-0.3957320862161662
2008-03-25 13:00:00,-1.5021634368808023,0.1382523686471238,0.05006856425277125,-1.2626771829347458,0.18469727140333245,-3.5583740952917897,-0.20185808115938778
2008-03-28 19:00:00,-1.7222482444336826,-0.9969040947908269,-0.25303553790194705,-1.329530072989939,-2.3074832049133556,0.10656111649241641,-0.4235831976694876
2008-03-30 18:00:00,-1.6211949133359145,-0.12126984018628222,-0.22734188015202295,-1.4413988649714835,-3.024252664807484,0.1296106231565574,-0.38445133598760134
